index,workerId,trueClassLabel,predictClassLabel,predictedProb
16603,187-289-鸟人测试_1463737869----14249025,no,no,0.0
16604,187-289-鸟人测试_1463737869----2258835,no,no,0.0
16605,187-289-鸟人测试_1463737869----2246857,no,no,0.0
16606,187-289-鸟人测试_1463737869----11531242,no,no,0.0
16607,187-289-鸟人测试_1463737869----16575343,no,no,0.0
16608,187-289-鸟人测试_1463737869----15444902,no,no,0.0
16609,187-289-鸟人测试_1463737869----1369128,no,no,0.0
16610,187-289-鸟人测试_1463737869----835045,no,no,0.0
16611,187-289-鸟人测试_1463737869----14264660,no,no,0.0
16612,187-289-鸟人测试_1463737869----1210670,no,no,0.0
16613,187-289-鸟人测试_1463737869----14521897,no,no,0.0
16614,187-289-鸟人测试_1463737869----615384,no,no,0.0
16615,187-289-鸟人测试_1463737869----3150587,no,no,0.0
16616,187-289-鸟人测试_1463737869----1222653,no,no,0.0
16617,187-289-鸟人测试_1463737869----14388481,no,no,0.0
16618,187-289-鸟人测试_1463737869----15397285,no,no,0.0
16619,187-289-鸟人测试_1463737869----16636782,no,no,0.0
16620,187-289-鸟人测试_1463737869----2771714,no,no,0.0
16621,187-289-鸟人测试_1463737869----7756637,no,no,0.0
16622,187-289-鸟人测试_1463737869----1836120,no,no,0.0
16623,187-289-鸟人测试_1463737869----6205265,no,no,0.0
16624,187-289-鸟人测试_1463737869----1335369,no,no,0.0
16625,187-289-鸟人测试_1463737869----5066794,no,no,0.0
16626,187-289-鸟人测试_1463737869----1165965,no,no,0.0
16627,187-289-鸟人测试_1463737869----16599322,no,no,0.0
16628,187-289-鸟人测试_1463737869----7358634,no,no,0.0
16629,187-289-鸟人测试_1463737869----14138976,no,no,0.0
16630,187-289-鸟人测试_1463737869----13195718,no,no,0.0
16631,187-289-鸟人测试_1463737869----14482110,no,no,0.0
16632,187-289-鸟人测试_1463737869----13617737,no,no,0.01
16633,187-289-鸟人测试_1463737869----13168134,no,no,0.0
16634,187-289-鸟人测试_1463737869----1870048,no,no,0.0
16635,187-289-鸟人测试_1463737869----2199910,no,no,0.0
16636,187-289-鸟人测试_1463737869----1119624,no,no,0.0
16637,187-289-鸟人测试_1463737869----2787376,no,no,0.0
16638,187-289-鸟人测试_1463737869----2894675,no,no,0.0
16639,187-289-鸟人测试_1463737869----14086364,no,no,0.0
16640,187-289-鸟人测试_1463737869----2279759,no,no,0.0
16641,187-289-鸟人测试_1463737869----17294474,no,no,0.0
16642,187-289-鸟人测试_1463737869----213915,no,no,0.0
16643,187-289-鸟人测试_1463737869----12404124,no,no,0.01
16644,187-289-鸟人测试_1463737869----16929986,no,no,0.0
16645,187-289-鸟人测试_1463737869----1701667,no,no,0.0
16646,187-289-鸟人测试_1463737869----6378030,no,no,0.0
16647,187-289-鸟人测试_1463737869----3681197,no,no,0.0
16648,187-289-鸟人测试_1463737869----13803634,no,no,0.0
16649,187-289-鸟人测试_1463737869----1129881,no,no,0.0
16650,187-289-鸟人测试_1463737869----4663529,no,no,0.0
16651,187-289-鸟人测试_1463737869----1048739,no,no,0.0
16652,187-289-鸟人测试_1463737869----16563371,no,no,0.0
16653,187-289-鸟人测试_1463737869----5464655,no,no,0.0
16654,187-289-鸟人测试_1463737869----16506283,no,no,0.0
16655,187-289-鸟人测试_1463737869----14099778,no,no,0.0
16656,187-289-鸟人测试_1463737869----1299108,no,no,0.0
16657,187-289-鸟人测试_1463737869----1644934,no,no,0.01
16658,187-289-鸟人测试_1463737869----2986008,no,no,0.0
16659,187-289-鸟人测试_1463737869----16742885,no,no,0.0
16660,187-289-鸟人测试_1463737869----1659182,no,no,0.0
16661,187-289-鸟人测试_1463737869----786838,no,no,0.0
16662,187-289-鸟人测试_1463737869----5417814,no,no,0.0
16663,187-289-鸟人测试_1463737869----4578046,no,no,0.0
16664,187-289-鸟人测试_1463737869----1456813,no,no,0.0
16665,187-289-鸟人测试_1463737869----14111879,no,no,0.0
16666,187-289-鸟人测试_1463737869----5037871,no,no,0.0
16667,187-289-鸟人测试_1463737869----11002359,no,no,0.0
16668,187-289-鸟人测试_1463737869----2785096,no,no,0.0
16669,187-289-鸟人测试_1463737869----14188380,no,no,0.0
16670,187-289-鸟人测试_1463737869----15206657,no,no,0.0
16671,187-289-鸟人测试_1463737869----16620050,no,no,0.0
16672,187-289-鸟人测试_1463737869----2873716,no,no,0.0
16673,187-289-鸟人测试_1463737869----12189276,no,no,0.0
16674,187-289-鸟人测试_1463737869----15366441,no,no,0.0
16675,187-289-鸟人测试_1463737869----14004140,no,no,0.0
16676,187-289-鸟人测试_1463737869----1301148,no,no,0.0
16677,187-289-鸟人测试_1463737869----2778424,no,no,0.0
16678,187-289-鸟人测试_1463737869----5481153,no,no,0.0
16679,187-289-鸟人测试_1463737869----4843253,no,no,0.0
16680,187-289-鸟人测试_1463737869----14030898,no,no,0.0
16681,187-289-鸟人测试_1463737869----23059,no,no,0.0
16682,187-289-鸟人测试_1463737869----1725266,no,no,0.0
16683,187-289-鸟人测试_1463737869----2261255,no,no,0.0
16684,187-289-鸟人测试_1463737869----14019633,no,no,0.0
16685,187-289-鸟人测试_1463737869----2013944,no,no,0.0
16686,187-289-鸟人测试_1463737869----5448562,no,no,0.0
16687,187-289-鸟人测试_1463737869----15456151,no,no,0.0
16688,187-289-鸟人测试_1463737869----5024550,no,no,0.0
16689,187-289-鸟人测试_1463737869----16613757,no,no,0.0
16690,187-289-鸟人测试_1463737869----2093509,no,no,0.0
16691,187-289-鸟人测试_1463737869----14106,no,no,0.0
16692,187-289-鸟人测试_1463737869----14349228,no,no,0.0
16693,187-289-鸟人测试_1463737869----14519049,no,no,0.0
16694,187-289-鸟人测试_1463737869----16622247,no,no,0.01
16695,187-289-鸟人测试_1463737869----9100588,no,no,0.0
16696,187-289-鸟人测试_1463737869----787700,no,no,0.0
16697,187-289-鸟人测试_1463737869----1740866,no,no,0.0
16698,187-289-鸟人测试_1463737869----1816001,no,no,0.0
16699,187-289-鸟人测试_1463737869----11100923,no,no,0.0
16700,187-289-鸟人测试_1463737869----16568632,no,no,0.0
16701,187-289-鸟人测试_1463737869----2913156,no,no,0.0
16702,187-289-鸟人测试_1463737869----15378410,no,no,0.0
16703,187-289-鸟人测试_1463737869----2846546,no,no,0.01
16704,187-289-鸟人测试_1463737869----14165281,no,no,0.0
16705,187-289-鸟人测试_1463737869----1191741,no,no,0.0
16706,187-289-鸟人测试_1463737869----9113424,no,no,0.0
16707,187-289-鸟人测试_1463737869----992701,no,no,0.0
16708,187-289-鸟人测试_1463737869----864321,no,no,0.0
16709,187-289-鸟人测试_1463737869----1863275,no,no,0.0
16710,187-289-鸟人测试_1463737869----295817,no,no,0.08
16711,187-289-鸟人测试_1463737869----16012171,no,no,0.0
16712,187-289-鸟人测试_1463737869----1668003,no,no,0.0
16713,187-289-鸟人测试_1463737869----770460,no,no,0.0
16714,187-289-鸟人测试_1463737869----14166136,no,no,0.0
16715,187-289-鸟人测试_1463737869----13251157,no,no,0.0
16716,187-289-鸟人测试_1463737869----10113455,no,no,0.0
16717,187-289-鸟人测试_1463737869----1679133,no,no,0.01
16718,187-289-鸟人测试_1463737869----2871545,no,no,0.0
16719,187-289-鸟人测试_1463737869----7089058,no,no,0.0
16720,187-289-鸟人测试_1463737869----5539129,no,no,0.0
16721,187-289-鸟人测试_1463737869----16852574,no,no,0.0
16722,187-289-鸟人测试_1463737869----504060,no,no,0.01
16723,187-289-鸟人测试_1463737869----14098373,no,no,0.0
16724,187-289-鸟人测试_1463737869----14248205,no,no,0.0
16725,187-289-鸟人测试_1463737869----14322185,no,no,0.0
16726,187-289-鸟人测试_1463737869----16726352,no,no,0.0
16727,187-289-鸟人测试_1463737869----16750867,no,no,0.0
16728,187-289-鸟人测试_1463737869----16623512,no,no,0.0
16729,187-289-鸟人测试_1463737869----1574176,no,no,0.0
16730,187-289-鸟人测试_1463737869----15374034,no,no,0.0
16731,187-289-鸟人测试_1463737869----2801224,no,no,0.0
16732,187-289-鸟人测试_1463737869----14533370,no,no,0.03
16733,187-289-鸟人测试_1463737869----6231169,no,no,0.0
16734,187-289-鸟人测试_1463737869----16635975,no,no,0.0
16735,187-289-鸟人测试_1463737869----10273433,no,no,0.0
16736,187-289-鸟人测试_1463737869----1800951,no,no,0.0
16737,187-289-鸟人测试_1463737869----2271095,no,no,0.0
16738,187-289-鸟人测试_1463737869----13911963,no,no,0.0
16739,187-289-鸟人测试_1463737869----14209480,no,no,0.0
16740,187-289-鸟人测试_1463737869----16703242,no,no,0.0
16741,187-289-鸟人测试_1463737869----807786,no,no,0.0
16742,187-289-鸟人测试_1463737869----1491743,no,no,0.0
16743,187-289-鸟人测试_1463737869----772622,no,no,0.0
16744,187-289-鸟人测试_1463737869----14799708,no,no,0.0
16745,187-289-鸟人测试_1463737869----1324696,no,no,0.0
16746,187-289-鸟人测试_1463737869----14738309,no,no,0.0
16747,187-289-鸟人测试_1463737869----36310,no,no,0.0
16748,187-289-鸟人测试_1463737869----1246245,no,no,0.0
16749,187-289-鸟人测试_1463737869----14351976,no,no,0.0
16750,187-289-鸟人测试_1463737869----1011090,no,no,0.0
16751,187-289-鸟人测试_1463737869----14226428,no,no,0.03
16752,187-289-鸟人测试_1463737869----14063792,no,no,0.0
16753,187-289-鸟人测试_1463737869----1139147,no,no,0.0
16754,187-289-鸟人测试_1463737869----784232,no,no,0.0
16755,187-289-鸟人测试_1463737869----16577597,no,no,0.0
16756,187-289-鸟人测试_1463737869----14349669,no,no,0.0
16757,187-289-鸟人测试_1463737869----3396402,no,no,0.0
16758,187-289-鸟人测试_1463737869----10431255,no,no,0.0
16759,187-289-鸟人测试_1463737869----17380917,no,no,0.0
16760,187-289-鸟人测试_1463737869----14238887,no,no,0.0
16761,187-289-鸟人测试_1463737869----14250996,no,no,0.0
16762,187-289-鸟人测试_1463737869----8689133,no,no,0.0
16763,187-289-鸟人测试_1463737869----12444978,no,no,0.0
16764,187-289-鸟人测试_1463737869----11597463,no,no,0.0
16765,187-289-鸟人测试_1463737869----3693699,no,no,0.0
16766,187-289-鸟人测试_1463737869----14133689,no,no,0.0
16767,187-289-鸟人测试_1463737869----2922908,no,no,0.0
16768,187-289-鸟人测试_1463737869----16623534,no,no,0.0
16769,187-289-鸟人测试_1463737869----16682706,no,no,0.0
16770,187-289-鸟人测试_1463737869----5898506,no,no,0.0
16771,187-289-鸟人测试_1463737869----16736145,no,no,0.0
16772,187-289-鸟人测试_1463737869----14455849,no,no,0.0
16773,187-289-鸟人测试_1463737869----2930535,no,no,0.0
16774,187-289-鸟人测试_1463737869----16635511,no,no,0.0
16775,187-289-鸟人测试_1463737869----16296721,no,no,0.0
16776,187-289-鸟人测试_1463737869----17352449,no,no,0.0
16777,187-289-鸟人测试_1463737869----4876185,no,no,0.0
16778,187-289-鸟人测试_1463737869----16392218,no,no,0.0
16779,187-289-鸟人测试_1463737869----5982916,no,no,0.0
16780,187-289-鸟人测试_1463737869----2239372,no,no,0.0
16781,187-289-鸟人测试_1463737869----5049841,no,no,0.03
16782,187-289-鸟人测试_1463737869----16577147,no,no,0.0
16783,187-289-鸟人测试_1463737869----302600,no,no,0.0
16784,187-289-鸟人测试_1463737869----1370086,no,no,0.0
16785,187-289-鸟人测试_1463737869----611719,no,no,0.0
16786,187-289-鸟人测试_1463737869----16622672,no,no,0.0
16787,187-289-鸟人测试_1463737869----3691027,no,no,0.0
16788,187-289-鸟人测试_1463737869----1994718,no,no,0.0
16789,187-289-鸟人测试_1463737869----15378843,no,no,0.0
16790,187-289-鸟人测试_1463737869----14158959,no,no,0.0
16791,187-289-鸟人测试_1463737869----14533381,no,no,0.0
16792,187-289-鸟人测试_1463737869----3712359,no,no,0.0
16793,187-289-鸟人测试_1463737869----11649722,no,no,0.0
16794,187-289-鸟人测试_1463737869----2553816,no,no,0.0
16795,187-289-鸟人测试_1463737869----3982710,no,no,0.0
16796,187-289-鸟人测试_1463737869----1828494,no,no,0.0
16797,187-289-鸟人测试_1463737869----1684999,no,no,0.0
16798,187-289-鸟人测试_1463737869----14176378,no,no,0.0
16799,187-289-鸟人测试_1463737869----770411,no,no,0.0
16800,187-289-鸟人测试_1463737869----2986529,no,no,0.0
16801,187-289-鸟人测试_1463737869----14516815,no,no,0.0
16802,187-289-鸟人测试_1463737869----1626206,no,no,0.0
16803,187-289-鸟人测试_1463737869----3777717,no,no,0.0
16804,187-289-鸟人测试_1463737869----17338564,no,no,0.0
16805,187-289-鸟人测试_1463737869----2234027,no,no,0.0
16806,187-289-鸟人测试_1463737869----39475,no,no,0.0
16807,187-289-鸟人测试_1463737869----16617275,no,no,0.0
16808,187-289-鸟人测试_1463737869----15477478,no,no,0.01
16809,187-289-鸟人测试_1463737869----14204667,no,no,0.0
16810,187-289-鸟人测试_1463737869----2348838,no,no,0.0
16811,187-289-鸟人测试_1463737869----361346,no,no,0.0
16812,187-289-鸟人测试_1463737869----5291448,no,no,0.02
16813,187-289-鸟人测试_1463737869----4042861,no,no,0.0
16814,187-289-鸟人测试_1463737869----14913592,no,no,0.0
16815,187-289-鸟人测试_1463737869----14524462,no,no,0.0
16816,187-289-鸟人测试_1463737869----17024537,no,no,0.0
16817,187-289-鸟人测试_1463737869----14363126,no,no,0.0
16818,187-289-鸟人测试_1463737869----16859118,no,no,0.0
16819,187-289-鸟人测试_1463737869----1589612,no,no,0.0
16820,187-289-鸟人测试_1463737869----1669750,no,no,0.0
16821,187-289-鸟人测试_1463737869----1157434,no,no,0.0
16822,187-289-鸟人测试_1463737869----1236481,no,no,0.0
16823,187-289-鸟人测试_1463737869----1157431,no,no,0.0
16824,187-289-鸟人测试_1463737869----17170179,no,no,0.0
16825,187-289-鸟人测试_1463737869----9233125,no,no,0.0
16826,187-289-鸟人测试_1463737869----5090911,no,no,0.0
16827,187-289-鸟人测试_1463737869----17235576,no,no,0.0
16828,187-289-鸟人测试_1463737869----3934691,no,no,0.0
16829,187-289-鸟人测试_1463737869----16713884,no,no,0.0
16830,187-289-鸟人测试_1463737869----14744198,no,no,0.0
16831,187-289-鸟人测试_1463737869----13964068,no,no,0.0
16832,187-289-鸟人测试_1463737869----14421200,no,no,0.0
16833,187-289-鸟人测试_1463737869----15259912,no,no,0.0
16834,187-289-鸟人测试_1463737869----16732152,no,no,0.0
16835,187-289-鸟人测试_1463737869----16679508,no,no,0.0
16836,187-289-鸟人测试_1463737869----17053080,no,no,0.0
16837,187-289-鸟人测试_1463737869----14384877,no,no,0.0
16838,187-289-鸟人测试_1463737869----16623978,no,no,0.0
16839,187-289-鸟人测试_1463737869----14525329,no,no,0.0
16840,187-289-鸟人测试_1463737869----5446757,no,no,0.0
16841,187-289-鸟人测试_1463737869----15215515,no,no,0.0
16842,187-289-鸟人测试_1463737869----13816461,no,no,0.0
16843,187-289-鸟人测试_1463737869----15351336,no,no,0.0
16844,187-289-鸟人测试_1463737869----214890,no,no,0.0
16845,187-289-鸟人测试_1463737869----1200059,no,no,0.0
16846,187-289-鸟人测试_1463737869----3216461,no,no,0.06
16847,187-289-鸟人测试_1463737869----14826484,no,no,0.0
16848,187-289-鸟人测试_1463737869----2977175,no,no,0.0
16849,187-289-鸟人测试_1463737869----4484863,no,no,0.0
16850,187-289-鸟人测试_1463737869----14472823,no,no,0.0
16851,187-289-鸟人测试_1463737869----11813811,no,no,0.0
16852,187-289-鸟人测试_1463737869----13877420,no,no,0.0
16853,187-289-鸟人测试_1463737869----16578034,no,no,0.0
16854,187-289-鸟人测试_1463737869----13931139,no,no,0.0
16855,187-289-鸟人测试_1463737869----4772249,no,no,0.0
16856,187-289-鸟人测试_1463737869----16560746,no,no,0.0
16857,187-289-鸟人测试_1463737869----14514201,no,no,0.0
16858,187-289-鸟人测试_1463737869----763766,no,no,0.0
16859,187-289-鸟人测试_1463737869----9831681,no,no,0.0
16860,187-289-鸟人测试_1463737869----2823833,no,no,0.0
16861,187-289-鸟人测试_1463737869----1387789,no,no,0.02
16862,187-289-鸟人测试_1463737869----14128218,no,no,0.0
16863,187-289-鸟人测试_1463737869----14037473,no,no,0.0
16864,187-289-鸟人测试_1463737869----16657713,no,no,0.0
16865,187-289-鸟人测试_1463737869----15363329,no,no,0.0
16866,187-289-鸟人测试_1463737869----1394070,no,no,0.0
16867,187-289-鸟人测试_1463737869----7160185,no,no,0.0
16868,187-289-鸟人测试_1463737869----2924217,no,no,0.0
16869,187-289-鸟人测试_1463737869----9581297,no,no,0.0
16870,187-289-鸟人测试_1463737869----11944232,no,no,0.0
16871,187-289-鸟人测试_1463737869----17316333,no,no,0.0
16872,187-289-鸟人测试_1463737869----782434,no,no,0.0
16873,187-289-鸟人测试_1463737869----14516874,no,no,0.0
16874,187-289-鸟人测试_1463737869----14108662,no,no,0.0
16875,187-289-鸟人测试_1463737869----8529960,no,no,0.0
16876,187-289-鸟人测试_1463737869----2319478,no,no,0.0
16877,187-289-鸟人测试_1463737869----59441,no,no,0.0
16878,187-289-鸟人测试_1463737869----1467075,no,no,0.0
16879,187-289-鸟人测试_1463737869----16848034,no,no,0.0
16880,187-289-鸟人测试_1463737869----2970123,no,no,0.0
16881,187-289-鸟人测试_1463737869----3304198,no,no,0.0
16882,187-289-鸟人测试_1463737869----2042876,no,no,0.0
16883,187-289-鸟人测试_1463737869----6854763,no,no,0.0
16884,187-289-鸟人测试_1463737869----15448944,no,no,0.0
16885,187-289-鸟人测试_1463737869----14014772,no,no,0.01
16886,187-289-鸟人测试_1463737869----15203502,no,no,0.0
16887,187-289-鸟人测试_1463737869----6783508,no,no,0.0
16888,187-289-鸟人测试_1463737869----343554,no,no,0.0
16889,187-289-鸟人测试_1463737869----16596724,no,no,0.0
16890,187-289-鸟人测试_1463737869----14305694,no,no,0.0
16891,187-289-鸟人测试_1463737869----4286930,no,no,0.0
16892,187-289-鸟人测试_1463737869----15270735,no,no,0.0
16893,187-289-鸟人测试_1463737869----13915928,no,no,0.0
16894,187-289-鸟人测试_1463737869----17360446,no,no,0.0
16895,187-289-鸟人测试_1463737869----15174553,no,no,0.0
16896,187-289-鸟人测试_1463737869----14464373,no,no,0.0
