index,workerId,trueClassLabel,predictClassLabel,predictedProb
3117,186-328-快乐童书测试_1463737861----1882991,no,no,0.0
3118,186-328-快乐童书测试_1463737861----16593278,no,no,0.0
3119,186-328-快乐童书测试_1463737861----14365448,no,no,0.0
3120,186-328-快乐童书测试_1463737861----16558080,no,no,0.0
3121,186-328-快乐童书测试_1463737861----17143795,no,no,0.0
3122,186-328-快乐童书测试_1463737861----14839522,no,no,0.0
3123,186-328-快乐童书测试_1463737861----443461,no,no,0.0
3124,186-328-快乐童书测试_1463737861----14223852,no,no,0.0
3125,186-328-快乐童书测试_1463737861----571550,no,no,0.0
3126,186-328-快乐童书测试_1463737861----14700671,no,no,0.0
3127,186-328-快乐童书测试_1463737861----2075471,no,no,0.0
3128,186-328-快乐童书测试_1463737861----14151412,no,no,0.0
3129,186-328-快乐童书测试_1463737861----1803771,no,no,0.0
3130,186-328-快乐童书测试_1463737861----15325441,no,no,0.0
3131,186-328-快乐童书测试_1463737861----3534413,no,no,0.0
3132,186-328-快乐童书测试_1463737861----755374,no,no,0.0
3133,186-328-快乐童书测试_1463737861----2089644,no,no,0.0
3134,186-328-快乐童书测试_1463737861----4384318,no,no,0.0
3135,186-328-快乐童书测试_1463737861----6228068,no,no,0.0
3136,186-328-快乐童书测试_1463737861----13962303,no,no,0.0
3137,186-328-快乐童书测试_1463737861----2785497,no,no,0.0
3138,186-328-快乐童书测试_1463737861----6827332,no,no,0.0
3139,186-328-快乐童书测试_1463737861----2971095,no,no,0.0
3140,186-328-快乐童书测试_1463737861----1876734,no,no,0.0
3141,186-328-快乐童书测试_1463737861----14800430,no,yes,0.94
3142,186-328-快乐童书测试_1463737861----16615525,no,no,0.0
3143,186-328-快乐童书测试_1463737861----3289998,no,no,0.0
3144,186-328-快乐童书测试_1463737861----6494272,no,no,0.0
3145,186-328-快乐童书测试_1463737861----16637318,no,no,0.0
3146,186-328-快乐童书测试_1463737861----14134482,no,no,0.0
3147,186-328-快乐童书测试_1463737861----3003848,no,no,0.0
3148,186-328-快乐童书测试_1463737861----10379,no,no,0.0
3149,186-328-快乐童书测试_1463737861----14322370,no,no,0.0
3150,186-328-快乐童书测试_1463737861----2921600,no,no,0.0
3151,186-328-快乐童书测试_1463737861----1676843,no,no,0.0
3152,186-328-快乐童书测试_1463737861----6942591,no,no,0.0
3153,186-328-快乐童书测试_1463737861----6599313,no,no,0.0
3154,186-328-快乐童书测试_1463737861----17141157,no,yes,0.94
3155,186-328-快乐童书测试_1463737861----15326704,no,no,0.0
3156,186-328-快乐童书测试_1463737861----8420897,no,no,0.0
3157,186-328-快乐童书测试_1463737861----16575414,no,no,0.0
3158,186-328-快乐童书测试_1463737861----1276143,no,no,0.0
3159,186-328-快乐童书测试_1463737861----2790852,no,no,0.0
3160,186-328-快乐童书测试_1463737861----1196125,no,no,0.0
3161,186-328-快乐童书测试_1463737861----17376026,no,no,0.0
3162,186-328-快乐童书测试_1463737861----2917115,no,no,0.0
3163,186-328-快乐童书测试_1463737861----1131631,no,no,0.0
3164,186-328-快乐童书测试_1463737861----14271487,no,no,0.0
3165,186-328-快乐童书测试_1463737861----14519449,no,no,0.0
3166,186-328-快乐童书测试_1463737861----6632811,no,yes,0.73
3167,186-328-快乐童书测试_1463737861----15280052,no,no,0.0
3168,186-328-快乐童书测试_1463737861----3152830,no,no,0.0
3169,186-328-快乐童书测试_1463737861----16496782,no,no,0.0
3170,186-328-快乐童书测试_1463737861----1720065,no,no,0.0
3171,186-328-快乐童书测试_1463737861----1595765,no,no,0.0
3172,186-328-快乐童书测试_1463737861----187820,no,no,0.0
3173,186-328-快乐童书测试_1463737861----16937048,no,no,0.0
3174,186-328-快乐童书测试_1463737861----13964940,no,no,0.0
3175,186-328-快乐童书测试_1463737861----4850833,no,no,0.0
3176,186-328-快乐童书测试_1463737861----7020321,no,no,0.0
3177,186-328-快乐童书测试_1463737861----16739335,no,no,0.0
3178,186-328-快乐童书测试_1463737861----16738487,no,no,0.0
3179,186-328-快乐童书测试_1463737861----16740312,no,no,0.0
3180,186-328-快乐童书测试_1463737861----1824267,no,no,0.0
3181,186-328-快乐童书测试_1463737861----14210529,no,no,0.0
3182,186-328-快乐童书测试_1463737861----15424597,no,no,0.0
3183,186-328-快乐童书测试_1463737861----14286972,no,no,0.0
3184,186-328-快乐童书测试_1463737861----6181422,no,no,0.0
3185,186-328-快乐童书测试_1463737861----14346327,no,no,0.0
3186,186-328-快乐童书测试_1463737861----14348505,no,yes,0.66
3187,186-328-快乐童书测试_1463737861----16727338,no,no,0.0
3188,186-328-快乐童书测试_1463737861----14013719,no,no,0.0
3189,186-328-快乐童书测试_1463737861----350801,no,no,0.0
3190,186-328-快乐童书测试_1463737861----16567812,no,no,0.0
3191,186-328-快乐童书测试_1463737861----14755782,no,no,0.0
3192,186-328-快乐童书测试_1463737861----14294594,no,no,0.0
3193,186-328-快乐童书测试_1463737861----1830526,no,no,0.0
3194,186-328-快乐童书测试_1463737861----1736891,no,no,0.0
3195,186-328-快乐童书测试_1463737861----14365076,no,no,0.0
3196,186-328-快乐童书测试_1463737861----2135150,no,no,0.0
3197,186-328-快乐童书测试_1463737861----5568506,no,no,0.0
3198,186-328-快乐童书测试_1463737861----4487686,no,no,0.0
3199,186-328-快乐童书测试_1463737861----16661890,no,no,0.0
3200,186-328-快乐童书测试_1463737861----16592805,no,no,0.0
3201,186-328-快乐童书测试_1463737861----5845156,no,no,0.0
3202,186-328-快乐童书测试_1463737861----2131622,no,yes,0.97
3203,186-328-快乐童书测试_1463737861----15116937,no,no,0.0
3204,186-328-快乐童书测试_1463737861----16649744,no,no,0.0
3205,186-328-快乐童书测试_1463737861----14448581,no,no,0.0
3206,186-328-快乐童书测试_1463737861----16635582,no,no,0.0
3207,186-328-快乐童书测试_1463737861----1835382,no,no,0.0
3208,186-328-快乐童书测试_1463737861----16880444,no,no,0.0
3209,186-328-快乐童书测试_1463737861----4254895,no,no,0.0
3210,186-328-快乐童书测试_1463737861----9531210,no,no,0.0
3211,186-328-快乐童书测试_1463737861----17072491,no,no,0.0
3212,186-328-快乐童书测试_1463737861----11566222,no,no,0.0
3213,186-328-快乐童书测试_1463737861----771816,no,no,0.03
3214,186-328-快乐童书测试_1463737861----15207303,no,no,0.0
3215,186-328-快乐童书测试_1463737861----17354206,no,no,0.0
3216,186-328-快乐童书测试_1463737861----16576319,no,no,0.0
3217,186-328-快乐童书测试_1463737861----14162905,no,no,0.0
3218,186-328-快乐童书测试_1463737861----14601012,no,no,0.0
3219,186-328-快乐童书测试_1463737861----1983081,no,no,0.0
3220,186-328-快乐童书测试_1463737861----17311556,no,no,0.0
3221,186-328-快乐童书测试_1463737861----16623102,no,no,0.0
3222,186-328-快乐童书测试_1463737861----16623103,no,no,0.0
3223,186-328-快乐童书测试_1463737861----2081724,no,no,0.0
3224,186-328-快乐童书测试_1463737861----2910517,no,yes,0.98
3225,186-328-快乐童书测试_1463737861----2932765,no,no,0.0
3226,186-328-快乐童书测试_1463737861----5070920,no,no,0.0
3227,186-328-快乐童书测试_1463737861----17274505,no,no,0.0
3228,186-328-快乐童书测试_1463737861----1908693,no,no,0.0
3229,186-328-快乐童书测试_1463737861----2849586,no,no,0.0
3230,186-328-快乐童书测试_1463737861----14419613,no,no,0.0
3231,186-328-快乐童书测试_1463737861----15242606,no,no,0.0
3232,186-328-快乐童书测试_1463737861----758821,no,no,0.0
3233,186-328-快乐童书测试_1463737861----16567867,no,no,0.0
3234,186-328-快乐童书测试_1463737861----1495163,no,no,0.0
3235,186-328-快乐童书测试_1463737861----14927138,no,no,0.0
3236,186-328-快乐童书测试_1463737861----14764663,no,yes,0.7983333333333333
3237,186-328-快乐童书测试_1463737861----17083179,no,no,0.0
3238,186-328-快乐童书测试_1463737861----13909853,no,no,0.0
3239,186-328-快乐童书测试_1463737861----8007361,no,no,0.0
3240,186-328-快乐童书测试_1463737861----14018599,no,no,0.0
3241,186-328-快乐童书测试_1463737861----1895420,no,yes,0.82
3242,186-328-快乐童书测试_1463737861----5369552,no,yes,0.91
3243,186-328-快乐童书测试_1463737861----767784,no,no,0.0
3244,186-328-快乐童书测试_1463737861----299415,no,no,0.0
3245,186-328-快乐童书测试_1463737861----16739371,no,no,0.0
3246,186-328-快乐童书测试_1463737861----4134191,no,no,0.0
3247,186-328-快乐童书测试_1463737861----2798391,no,no,0.0
3248,186-328-快乐童书测试_1463737861----14214080,no,no,0.0
3249,186-328-快乐童书测试_1463737861----2152512,no,no,0.0
3250,186-328-快乐童书测试_1463737861----16585267,no,no,0.0
3251,186-328-快乐童书测试_1463737861----4317949,no,no,0.01
3252,186-328-快乐童书测试_1463737861----4534337,no,no,0.0
3253,186-328-快乐童书测试_1463737861----765108,no,no,0.0
3254,186-328-快乐童书测试_1463737861----233637,no,no,0.01
3255,186-328-快乐童书测试_1463737861----17003089,no,no,0.0
3256,186-328-快乐童书测试_1463737861----16574149,no,no,0.0
3257,186-328-快乐童书测试_1463737861----15468189,no,no,0.0
3258,186-328-快乐童书测试_1463737861----15105827,no,no,0.0
3259,186-328-快乐童书测试_1463737861----5322032,no,no,0.0
3260,186-328-快乐童书测试_1463737861----14730456,no,no,0.0
3261,186-328-快乐童书测试_1463737861----16709972,no,no,0.0
3262,186-328-快乐童书测试_1463737861----14563168,no,no,0.0
3263,186-328-快乐童书测试_1463737861----14276746,no,no,0.0
3264,186-328-快乐童书测试_1463737861----14636580,no,no,0.01
3265,186-328-快乐童书测试_1463737861----14276748,no,no,0.0
3266,186-328-快乐童书测试_1463737861----3598481,no,no,0.0
3267,186-328-快乐童书测试_1463737861----2086093,no,no,0.0
3268,186-328-快乐童书测试_1463737861----1157720,no,no,0.0
3269,186-328-快乐童书测试_1463737861----2480577,no,no,0.0
3270,186-328-快乐童书测试_1463737861----2215226,no,no,0.0
3271,186-328-快乐童书测试_1463737861----17248361,no,no,0.0
3272,186-328-快乐童书测试_1463737861----2733888,no,no,0.0
3273,186-328-快乐童书测试_1463737861----8459046,no,no,0.0
3274,186-328-快乐童书测试_1463737861----1850066,no,no,0.0
3275,186-328-快乐童书测试_1463737861----661921,no,no,0.0
3276,186-328-快乐童书测试_1463737861----12998805,no,no,0.0
3277,186-328-快乐童书测试_1463737861----283921,no,no,0.0
3278,186-328-快乐童书测试_1463737861----3487628,no,no,0.0
3279,186-328-快乐童书测试_1463737861----11037338,no,no,0.0
3280,186-328-快乐童书测试_1463737861----13280843,no,no,0.0
3281,186-328-快乐童书测试_1463737861----2810494,no,no,0.0
3282,186-328-快乐童书测试_1463737861----2239675,no,no,0.0
3283,186-328-快乐童书测试_1463737861----1032704,no,no,0.0
3284,186-328-快乐童书测试_1463737861----15274105,no,no,0.0
3285,186-328-快乐童书测试_1463737861----17204770,no,no,0.0
3286,186-328-快乐童书测试_1463737861----13829604,no,no,0.0
3287,186-328-快乐童书测试_1463737861----13872456,no,no,0.0
3288,186-328-快乐童书测试_1463737861----14376974,no,no,0.0
3289,186-328-快乐童书测试_1463737861----14132681,no,no,0.0
3290,186-328-快乐童书测试_1463737861----14179791,no,no,0.0
3291,186-328-快乐童书测试_1463737861----16622332,no,no,0.0
3292,186-328-快乐童书测试_1463737861----2147581,no,no,0.0
3293,186-328-快乐童书测试_1463737861----5160035,no,no,0.0
3294,186-328-快乐童书测试_1463737861----14006209,no,no,0.0
3295,186-328-快乐童书测试_1463737861----16562189,no,no,0.0
3296,186-328-快乐童书测试_1463737861----2295397,no,no,0.0
3297,186-328-快乐童书测试_1463737861----16681542,no,no,0.0
3298,186-328-快乐童书测试_1463737861----3590533,no,no,0.0
3299,186-328-快乐童书测试_1463737861----15195321,no,no,0.0
3300,186-328-快乐童书测试_1463737861----14061057,no,no,0.02
3301,186-328-快乐童书测试_1463737861----9581595,no,no,0.0
3302,186-328-快乐童书测试_1463737861----14100603,no,no,0.0
3303,186-328-快乐童书测试_1463737861----8359313,no,no,0.0
3304,186-328-快乐童书测试_1463737861----8993718,no,no,0.0
3305,186-328-快乐童书测试_1463737861----2780615,no,no,0.0
3306,186-328-快乐童书测试_1463737861----9855347,no,no,0.0
3307,186-328-快乐童书测试_1463737861----16722054,no,no,0.0
3308,186-328-快乐童书测试_1463737861----16507444,no,no,0.0
3309,186-328-快乐童书测试_1463737861----11533757,no,no,0.0
3310,186-328-快乐童书测试_1463737861----16794589,no,no,0.0
3311,186-328-快乐童书测试_1463737861----14433506,no,no,0.0
3312,186-328-快乐童书测试_1463737861----12138826,no,no,0.0
3313,186-328-快乐童书测试_1463737861----1091925,no,no,0.0
3314,186-328-快乐童书测试_1463737861----3906104,no,no,0.0
3315,186-328-快乐童书测试_1463737861----17008344,no,no,0.0
3316,186-328-快乐童书测试_1463737861----16783003,no,no,0.0
3317,186-328-快乐童书测试_1463737861----16571921,no,no,0.0
3318,186-328-快乐童书测试_1463737861----3357223,no,no,0.0
3319,186-328-快乐童书测试_1463737861----1048262,no,no,0.0
3320,186-328-快乐童书测试_1463737861----16759381,no,no,0.0
3321,186-328-快乐童书测试_1463737861----14452258,no,no,0.0
3322,186-328-快乐童书测试_1463737861----8926093,no,no,0.0
3323,186-328-快乐童书测试_1463737861----1147949,no,no,0.0
3324,186-328-快乐童书测试_1463737861----14563076,no,no,0.0
3325,186-328-快乐童书测试_1463737861----14865310,no,no,0.0
3326,186-328-快乐童书测试_1463737861----15025752,no,no,0.0
3327,186-328-快乐童书测试_1463737861----1131124,no,no,0.0
3328,186-328-快乐童书测试_1463737861----5359855,no,no,0.0
3329,186-328-快乐童书测试_1463737861----13795407,no,no,0.0
3330,186-328-快乐童书测试_1463737861----2883881,no,no,0.0
3331,186-328-快乐童书测试_1463737861----1151198,no,no,0.0
3332,186-328-快乐童书测试_1463737861----13998312,no,no,0.0
3333,186-328-快乐童书测试_1463737861----17267093,no,no,0.0
3334,186-328-快乐童书测试_1463737861----1399806,no,no,0.0
3335,186-328-快乐童书测试_1463737861----793286,no,no,0.0
3336,186-328-快乐童书测试_1463737861----1509428,no,no,0.0
3337,186-328-快乐童书测试_1463737861----2074195,no,no,0.0
3338,186-328-快乐童书测试_1463737861----2996405,no,no,0.0
3339,186-328-快乐童书测试_1463737861----2158259,no,no,0.0
3340,186-328-快乐童书测试_1463737861----1123985,no,no,0.0
3341,186-328-快乐童书测试_1463737861----475868,no,no,0.0
3342,186-328-快乐童书测试_1463737861----1440586,no,no,0.0
3343,186-328-快乐童书测试_1463737861----3321291,no,yes,0.97
3344,186-328-快乐童书测试_1463737861----14806140,no,no,0.0
3345,186-328-快乐童书测试_1463737861----16461108,no,no,0.0
3346,186-328-快乐童书测试_1463737861----361416,no,no,0.0
3347,186-328-快乐童书测试_1463737861----3282877,no,no,0.0
3348,186-328-快乐童书测试_1463737861----2285132,no,no,0.0
3349,186-328-快乐童书测试_1463737861----16622785,no,no,0.0
3350,186-328-快乐童书测试_1463737861----16566118,no,no,0.0
3351,186-328-快乐童书测试_1463737861----5216595,no,no,0.0
3352,186-328-快乐童书测试_1463737861----336506,no,no,0.0
3353,186-328-快乐童书测试_1463737861----15053395,no,no,0.0
3354,186-328-快乐童书测试_1463737861----2341204,no,no,0.0
3355,186-328-快乐童书测试_1463737861----748644,no,no,0.0
3356,186-328-快乐童书测试_1463737861----16455730,no,no,0.0
3357,186-328-快乐童书测试_1463737861----247878,no,no,0.0
3358,186-328-快乐童书测试_1463737861----14488635,no,no,0.0
3359,186-328-快乐童书测试_1463737861----1639857,no,no,0.0
3360,186-328-快乐童书测试_1463737861----15287469,no,no,0.0
3361,186-328-快乐童书测试_1463737861----15414415,no,no,0.0
3362,186-328-快乐童书测试_1463737861----381030,no,no,0.0
3363,186-328-快乐童书测试_1463737861----1597163,no,no,0.0
3364,186-328-快乐童书测试_1463737861----556889,no,no,0.0
3365,186-328-快乐童书测试_1463737861----314714,no,no,0.0
3366,186-328-快乐童书测试_1463737861----1091945,no,no,0.0
3367,186-328-快乐童书测试_1463737861----16575065,no,no,0.0
3368,186-328-快乐童书测试_1463737861----14393094,no,no,0.0
3369,186-328-快乐童书测试_1463737861----13910758,no,no,0.0
3370,186-328-快乐童书测试_1463737861----11231044,no,no,0.0
3371,186-328-快乐童书测试_1463737861----1744081,no,no,0.0
3372,186-328-快乐童书测试_1463737861----2685290,no,no,0.0
3373,186-328-快乐童书测试_1463737861----9742256,no,no,0.0
3374,186-328-快乐童书测试_1463737861----6842025,no,no,0.0
3375,186-328-快乐童书测试_1463737861----13892049,no,no,0.0
3376,186-328-快乐童书测试_1463737861----6306896,no,no,0.0
3377,186-328-快乐童书测试_1463737861----14294690,no,no,0.0
